gene,t0,t8,t16,t24,t48,t72,t96,t144
MGG_08433,0,0,0,74.07359827,7.745863432,0.469956921,4.427850674,0.665166176
MGG_08434,0,6.703900654,0.296838266,1.81257902,3.467417047,28.86444919,42.12222586,5.664387235
MGG_08435,0,0,0,8.078496926,169.2453809,117.1043869,95.26823443,55.14987066
MGG_08436,0,0,0,1.290512049,29.07498909,8.893801328,8.216830692,6.166630471
MGG_08439,0,4.867883838,54.60503415,34.53589264,65.17589307,363.3729274,216.3828355,147.0406749
MGG_08440,0,0.631258509,8.782860162,8.331293583,30.89461398,58.27862235,48.24471078,104.1293342
MGG_08441,0,0,1.895019215,55.09893417,33.37245583,2.086765985,5.651025687,5.984939944
MGG_08442,0,0,0,8.7304493,0,0.330046082,1.990014008,2.498246373
MGG_08446,0,0,0,0.777305277,43.14568117,129.023695,86.20231622,61.30849266
MGG_08447,0,0.526071178,9.276741237,14.3995105,0.347330659,3.430634793,4.262898163,15.09343217
MGG_08449,0,0.985658839,1.09709352,3.301399722,1.5379278,3.711016009,1.780034649,1.553905274
MGG_08450,0,0,10.74682551,3.764176052,2.455906742,1.739677339,2.998531057,5.607108477
MGG_08451,0,2.1882397,0,4.188456928,1.339458333,3.004385386,2.04043738,6.105749794
MGG_08452,0,2.058567925,0.691264871,1.94770293,17.72794555,23.86512696,27.39979728,14.15072064
MGG_08453,0,1.512910311,0,3.587020933,16.48425199,14.38853855,13.56707015,11.03601787
MGG_08454,0,0,0.658150386,0.921141317,25.03809635,18.74095353,10.89527591,9.853416283
MGG_08455,0,0.382374065,4.816786089,1.484025335,34.54906605,35.2584669,47.63547954,23.62811634
MGG_08457,1202.892745,1321.553141,882.1887157,784.2731208,863.0023957,930.9866904,1099.018711,1073.600983
MGG_08458,0,87.71235452,54.04661518,63.08703188,12.85699595,12.39082519,13.37776493,17.33770967
MGG_08459,0,3.802743366,46.21686065,20.61711801,1.676048017,2.951763635,4.403671408,2.087517418
MGG_08461,0,46.45626615,64.772694,56.36813296,29.24596943,21.87597441,17.24856925,22.2410085
MGG_08462,202.7291846,73.05656082,45.15244554,34.35151688,11.12036741,10.88222094,10.49971993,6.099637911
MGG_08463,0,15.79996941,10.21563477,11.47998128,12.25006624,4.703427028,6.895875425,4.619891669
MGG_08464,0,106.0497521,191.1929996,148.4255944,138.5847485,68.8570839,86.88243444,106.1066247
MGG_08467,0,0,0,0,0,0,0,0
MGG_08468,0,0,0,0.693565105,2.223921833,0.830155558,3.436444183,1.158821507
MGG_08469,0,0,0,0.893506921,0.422766536,0,0.814661984,1.875358571
MGG_08474,281.5963125,23.02947582,182.6112034,229.1195791,138.7755775,20.40412372,30.2581858,28.16422757
MGG_08476,0,0.602213105,1.461313849,1.542221409,34.53341815,27.62772496,21.68974186,8.594154304
MGG_08477,0,0,0,0,0,0,0,0
MGG_08480,320.2152353,1.338127838,327.9082314,626.9999335,168.2583592,74.58855484,119.0994898,64.47584065
MGG_08481,0,0,0,28.10997182,4.036321287,1.799068719,1.460447166,3.99159739
MGG_08482,654.645633,0,7.865375347,600.7535484,193.1365926,20.82498978,25.21465082,62.3746707
MGG_08485,0,0,0,0,0,0,0,0
MGG_08486,0,0.388763781,0,0.251470725,13.39980597,38.66639199,12.22861571,39.23955606
MGG_08487,0,0,0.555270742,0.339172259,20.57395168,67.35321116,18.16347745,9.044852017
MGG_08488,0,0,0,0,3.201698078,3.845884016,4.65192546,0.648709175
MGG_08489,0,0.123436581,0.40558803,4.95205825,8.85693125,11.27939142,12.87915096,7.053699965
MGG_08491,0,0,0,674.1055669,72.67707002,5.082369021,9.164593351,14.38784708
MGG_08492,0,0,0,0,0,0,0,0
MGG_08493,0,0,0,0,0,0.238181259,0,0
MGG_08494,0,0,0,0,17.01923222,7.117260408,7.250439904,12.87324846
MGG_08495,0,19.28481429,6.019306865,5.818834726,5.495964404,5.188376351,6.790437775,8.712675041
MGG_08496,0,0.645291123,0,0,10.80610775,8.746790891,4.597472636,6.699859477
MGG_08497,0,32.94979595,24.75341685,88.26422023,42.97018283,39.53673625,43.13888597,40.8705211
MGG_08498,1763.774987,20.76875317,28.70619691,236.8872421,1287.058679,1181.583973,1939.873846,2608.908482
MGG_08499,0,16.33294134,0.284683353,1.902754975,7.093822002,3.285238058,5.923047416,12.01427852
MGG_08500,0,0.65484444,67.36659046,24.11553139,26.23354167,23.27457808,22.42126482,25.15695572
MGG_08501,160.6584466,4.511697147,108.1566528,243.9675595,130.2162399,50.40711537,49.04462529,89.46389982
MGG_08506,0,0,0,129.2045612,101.1059616,19.59437339,27.37968858,30.29189335
MGG_08511,0,0.725890799,0,0,0,0.564369976,0.969715443,0
MGG_08515,0,0,187.0753854,749.1443559,27.11658498,5.139463436,7.450145931,12.78262989
MGG_08516,0,0,0,2.212032338,4.538287028,0.844986676,1.304954999,0.563576692
MGG_08519,0,0.352372698,25.14268132,53.71450463,51.19905549,14.51001304,31.8303285,19.63489227
MGG_08520,0,0.855552082,0.651486757,3.547342769,5.322199741,1.9176356,2.584083259,3.927705646
MGG_08521,0,1.91657865,1.775068997,0.444669074,50.12153551,20.17461271,19.19475276,9.462864601
MGG_08522,0,1.104607675,0,0,0,0,0,0
MGG_08523,0,300.7637831,30.9337686,13.77877656,6.433395422,1.031970368,0.80661269,2.215238987
MGG_08525,0,65.85265884,364.2767488,139.4170628,5.452424107,4.677667317,2.932613629,3.004733023
MGG_08526,1559.783234,4675.048615,2485.695247,628.2397976,45.70002793,6.216597229,14.17531958,18.59149653
MGG_08527,752.389945,18.82873413,22.2531985,11.70539152,154.4141296,48.27270773,37.76730531,56.84610883
MGG_08528,0,0,0,0,0.196410087,0,0.185562191,2.080658983
MGG_08529,0,0,0,0,0,6.155028883,2.950348214,2.458555019
MGG_08531,0,0,0,41.41837707,18.10286685,2.071102399,1.792303578,1.527888154
MGG_08532,956.2883973,0,121.3635693,192.39563,171.3629051,26.16799418,33.71679268,35.42369155
MGG_08533,0,11.78499818,7.813316381,7.664926882,7.482640373,4.770529842,3.682709312,4.527901459
MGG_08535,1754.768966,675.9806089,6522.989535,4562.934966,859.2699575,1303.206337,2324.688226,3299.957822
MGG_08536,0,6.531866232,3.385547282,6.581988418,3.691080545,7.976416473,7.324693862,10.54246079
MGG_08537,0,0,0.95726228,0,8.744224095,12.04796733,14.50024765,12.50483659
MGG_08537,0,0,0.839016141,0,7.664090931,10.55973819,12.70909978,10.96017253
MGG_08539,0,2.898172916,0,0,0.285053914,0,0.089770048,0
MGG_08540,0,0.438733915,0,1.406228552,4.100910391,1.091434293,1.066177961,0.358563434
MGG_08541,0,5.609504504,0.648617092,1.840700952,22.91054287,2.3824708,2.389024652,0.781571232
MGG_08542,0,2.386973761,0.178021187,1.209612754,12.64754623,9.148955901,9.474495719,2.538824929
MGG_08543,0,3.51752812,3.085735064,2.322582403,20.91823404,17.82298275,16.96502643,9.28755221
MGG_08546,0,0.671818766,1.10373136,12.10640865,216.376172,109.7968542,78.73996372,37.64115461
MGG_08547,499.5230205,80.14433953,296.5362229,235.2693674,153.5317095,377.5121746,331.329917,337.0303234
MGG_08548,0,0.733895795,10.64852901,12.73583902,5.164821145,12.35874957,15.34752299,8.862519105
MGG_08549,0,3.860090478,18.59838202,20.21744354,13.88307862,31.03266397,38.90949939,13.29393654
MGG_08550,0,1.446838663,7.001218984,12.56011265,6.743349539,3.925346378,2.602870829,1.681541826
MGG_08551,0,2.704545359,17.50789728,29.69610826,75.47428794,19.6609825,15.8974175,9.709812534
MGG_08552,0,5.441846023,8.094526699,49.72154361,29.59313062,19.0607711,14.57286354,13.10288693
MGG_08554,0,5.954328761,12.85289641,17.50411625,11.07654292,11.79649417,10.39243672,5.684436066
MGG_08555,0,12.2439744,1.466693428,1.317402911,14.68181787,2.923647565,1.74004629,2.371696749
MGG_08556,0,186.1351588,161.9092659,163.7406319,169.4622794,134.9017503,138.6316996,96.45156264
MGG_08557,50.0425667,15.96667017,18.69107894,19.26577816,13.8758972,10.58153163,12.69631001,11.72934363
MGG_08558,0,61.43662323,39.89465888,37.63367886,37.39867843,29.50710147,28.17102003,19.3235767
MGG_08559,0,26.14409115,31.52172546,26.29957752,25.67602611,15.24672786,16.21559474,18.74654806
MGG_08560,444.0385593,256.4589049,506.2919251,366.708827,483.8342173,221.1844258,196.7199639,249.9302011
MGG_08560,444.0385593,256.4589049,506.2919251,366.708827,483.8342173,221.1844258,196.7199639,249.9302011
MGG_08561,0,134.7363876,197.8037815,135.2186558,56.15757085,75.95409327,68.83033668,70.67197652
MGG_08562,0,1.158000956,14.88209102,7.596245754,5.804352108,5.583799015,7.569273798,6.859919707
MGG_08563,0,50.06971141,86.55453361,81.606046,101.2965434,53.97326722,55.19297552,51.54703934
MGG_08566,0,22.87557734,7.513458539,7.880722897,31.50768444,4.417085176,5.801966308,3.989497753
MGG_08567,0,0,0,0,0,0,0,0
MGG_08568,203.571258,18.97088208,14.63503261,13.1605803,30.67528249,22.15633786,29.57613275,27.32490826
MGG_08569,0,39.55941504,28.2764073,25.65233347,105.0114164,67.21869577,97.72476028,75.09674068
MGG_08570,0,14.63612012,26.81662506,45.97736764,27.26761694,14.35578417,12.5862152,15.91471028
MGG_08571,0,31.68626353,15.26758325,24.34096629,20.24842295,5.907696055,10.29383371,12.7611357
MGG_08572,109.2778202,77.82074018,40.98218208,40.28947426,2.617759609,2.090875761,1.940465548,1.069521684
MGG_08573,0,19.63626167,14.10159265,18.68785314,12.44628974,10.30959534,10.87426829,8.15688283
MGG_08574,311.6679197,330.7050668,153.0797562,116.9316255,48.41589812,29.83667932,22.61586828,32.59610969
MGG_08575,0,186.7188895,182.5619676,162.391748,148.0617793,96.22395123,79.34802829,70.75816078
MGG_08576,0,0,0,0,0,2.792419546,0.333746313,1.465411553
MGG_08577,510.274719,96.66053958,12.46280387,17.86427694,283.623407,68.49932367,78.8587392,96.28987164
MGG_08580,191.9755607,154.2955984,63.55889168,83.64059272,53.0304612,49.26550577,45.50962643,22.66673371
MGG_08581,0,16.090811,32.36738826,25.74447208,31.91073615,20.60027687,17.92734324,13.09145942
MGG_08582,0,126.6227221,122.5548998,113.2324419,84.35355319,65.77754685,65.60447812,61.01719087
MGG_08583,0,2.760087618,3.596248192,3.50517846,19.73863955,14.87141729,13.44108086,10.00654527
MGG_08584,0,61.03618896,71.05041205,76.83457714,86.36070016,26.61593999,29.66073904,35.64041143
MGG_08585,0,22.12218156,12.97014832,16.46232646,17.03790421,7.526862087,8.031020689,10.17779775
MGG_08586,123.4309828,155.0289546,74.55815825,98.34253637,93.24315952,57.30616329,66.59938245,50.05532165
MGG_08587,0,18.78303863,38.2299075,23.26791112,22.51019752,9.560713995,9.964759433,6.751617425
MGG_08589,0,5.995191344,4.768167438,1.249250528,4.018855845,4.307129084,4.045518642,2.233889001
MGG_08590,0,27.03057374,18.6988085,20.25982445,27.15066954,11.54536829,12.26076615,14.46244829
MGG_08591,0,3.842143511,7.429485375,6.632639646,39.64155348,60.38686462,95.98204553,66.82422078
MGG_08592,0,13.44366408,12.5911822,14.38386915,22.30315362,22.7907748,20.1423498,19.00239946
MGG_08593,0,91.20854937,65.26108679,138.7161424,452.2552223,111.2758447,120.0564568,96.90489676
MGG_08594,0,15.75682132,3.133102392,5.650024935,15.48907389,4.278329185,4.165343962,3.452704778
MGG_08595,0,76.30351929,177.9133212,204.6589985,107.5762887,87.01881127,91.28875419,75.93337475
MGG_08596,0,21.28583817,89.89027554,90.58986426,47.73942203,23.40626627,33.11573856,24.46264556
MGG_08597,306.8309329,52.0112752,126.3833131,94.71874744,162.1843984,54.70532507,61.65314628,62.8015542
MGG_08598,0,30.34025581,12.58537034,13.41828232,20.44221059,8.404745201,6.848853213,6.307492794
MGG_08600,245.5638308,248.0423773,128.2488135,166.5506933,101.4539824,67.58328234,63.89991434,61.23485616
MGG_08601,166.3826193,215.3456615,60.53709566,145.2515227,26.29425768,199.10863,275.7333805,34.09381527
MGG_08602,0,75.77978552,60.31406516,67.00068962,95.79331344,38.8915731,38.60295058,31.01313727
MGG_08607,0,0,0,0,0,0.428079572,0,0
MGG_08609,0,0,0,2.020651693,1.220796266,0,0,2.820582898
MGG_08610,0,2.573516214,1.017033429,20.50571974,31.97790465,20.72814651,28.87541792,14.65637608
MGG_08611,0,12.36446722,10.51565694,22.04719412,29.92262849,13.98811229,16.50127918,16.77228523
MGG_08612,0,0.813521001,0.82833896,1.4474672,2.798935962,2.400593572,2.133368178,2.489157158
MGG_08613,0,13.35382828,25.22559234,21.60119775,30.23058099,38.94765359,31.60527862,37.08017667
MGG_08614,0,5.067188206,8.664692118,11.13938564,12.30310662,7.079583401,6.594720218,5.486672088
MGG_08615,0,3.605361707,2.853520037,8.713287971,67.8770371,11.31144398,16.94119305,26.09935049
MGG_08616,0,2.065134288,1.625164113,3.802952167,12.09018796,2.806924376,3.398209145,5.459970227
MGG_08617,0,0,0,0,0,0,0,0
MGG_08618,0,15.49765446,12.26975054,17.60056031,22.79751544,11.3102432,14.78607855,14.21484521
MGG_08619,0,9.6412241,19.09987186,48.29176867,126.8907624,49.60884724,51.0049625,50.65230508
MGG_08620,0,17.89305853,36.36861524,25.86481923,10.26884143,9.128350316,9.917897567,13.71761252
MGG_08621,0,9.129468525,23.48468803,10.76468265,5.269159814,6.046748558,7.692565421,10.9607079
MGG_08622,0,133.3120225,88.61588646,103.7568732,197.1680202,81.43871888,113.2577295,110.8081757
MGG_08623,84.34326637,60.24708147,47.81132804,56.20050734,48.86405,26.27497998,29.88662989,33.67007112
MGG_08624,0,56.47523997,78.22240824,87.67523203,86.78216727,141.7880645,172.1031236,152.3342456
MGG_08625,0,53.71603041,47.97045793,50.9774069,37.70974083,19.27936899,20.72610308,14.54785697
MGG_08626,0,65.34345898,104.4375383,98.79057172,81.38286942,42.0449198,28.53634505,40.67589436
MGG_08626,0,47.26849772,75.54858004,71.46364743,58.87117147,30.41467695,20.64277254,29.42434407
MGG_08627,0,192.4613013,51.09804029,74.16015956,22.76015964,15.09390467,16.95357863,10.34923565
MGG_08628,0,43.5662364,79.61342335,71.58343273,50.35609793,28.32252933,20.50797573,33.51513241
MGG_08629,0,1.65245745,1.950035902,0.461164862,0.278617212,0.489424071,0.420470702,0.197404155
MGG_08630,0,5.073520059,4.32830322,3.262329229,3.074954671,6.916597768,7.028236712,10.07930772
MGG_08631,0,25.59905019,27.3309519,23.48210755,40.25094731,24.33033847,28.88315528,20.47604583
MGG_08632,0,80.18703777,95.8537356,91.12921084,69.24762479,78.47698014,68.05774698,42.87656801
MGG_08633,0,8.875962076,3.996102288,2.123184762,0.762445454,0,1.289528834,1.788379502
MGG_08636,0,111.4636624,47.65935323,40.65875303,28.39550755,23.42035425,25.52095065,18.16927127
MGG_08637,0,30.41673456,49.221001,53.22156776,64.43462817,51.36308142,41.46040309,43.10716339
MGG_08638,0,34.63184064,36.92241572,41.48040927,41.81406639,55.99769879,57.12766657,53.31028426
MGG_08639,0,131.164667,17.56963115,23.09028161,158.4540282,62.52348479,54.70816681,72.96285474
MGG_08640,0,30.59979999,36.51826148,49.34067819,58.83707815,29.24875242,32.96939605,32.75080959
MGG_08641,0,34.21096994,26.2435749,34.13190274,47.96030175,21.04449241,20.18137711,31.42863024
MGG_08642,0,36.24816616,6.325469525,8.818306931,19.07296062,5.976410769,5.972288404,4.544884044
MGG_08643,104.139874,25.86026345,18.96442585,21.08341095,19.95399717,15.01280958,17.84130868,10.50300202
MGG_08644,0,17.60531176,13.75606461,17.38176432,1.606046812,1.338547311,1.237944418,2.009264912
MGG_08645,0,47.81941572,37.03934266,48.87037454,32.90684209,19.91390148,19.63682179,17.22946791
MGG_08646,0,19.74424075,17.98633573,15.8247555,22.79352392,10.19896264,12.39695424,9.795708846
MGG_08647,792.8571333,3.121642599,10.61545308,5.976116222,4.590552181,39.63020241,62.082814,60.32776633
MGG_08648,0,36.83362882,20.08141417,27.48977613,22.31268607,8.266279206,8.753396838,13.09192194
MGG_08649,817.8375633,408.8738494,127.2962062,231.9029012,434.0329862,215.9708221,227.8767879,225.6979885
MGG_08651,0,28.75602824,7.729482974,10.62315074,7.145912442,7.123715127,6.671978414,4.341567012
MGG_08652,0,2.382221481,146.7111849,76.10582867,3.054399603,1.234762661,1.171483864,0.541352974
MGG_08653,0,6.86003783,6.903313967,7.999818907,5.08470324,2.451570583,2.455058737,1.568081467
MGG_08654,0,32.58146638,17.83824215,28.84955309,32.49437731,8.949897173,8.000821307,6.731054723
MGG_08655,0,94.46851377,37.18023804,38.02327911,18.98852561,3.812360069,3.801156607,3.795856981
MGG_08656,0,3.257316241,7.245685819,1.514457793,24.62896186,16.13935607,14.82886847,23.59008552
MGG_08657,0,0,0,2.366753043,304.9088264,43.50760376,29.47529177,10.64127074
MGG_08658,0,0,0,0,0.766488904,0,0,0
MGG_08659,0,0,0,0,0,31.27083568,38.80527313,0
MGG_08660,0,0.860295267,0.494692233,0,0.650921377,1.16998843,0.956809046,0.179853896
MGG_08661,0,61.29516362,49.23462325,57.10266171,131.1644302,51.01549213,66.46236684,52.58455132
MGG_08662,0,3.892982684,0,2.068285059,2.499503609,1.196843194,2.981672177,0.745775386
MGG_08663,0,64.44339023,17.35626493,21.74675081,39.22298183,11.17080649,10.22656598,10.69799851
MGG_08664,0,0,0,0,0,0,0,0
MGG_08670,0,8.675351809,0.421852212,4.65788069,1.786919032,1.330890018,0.531195215,0.640170601
MGG_08671,0,481.392382,33.89545282,14.39802071,8.676524925,1.369708538,2.05609893,2.329762791
MGG_08675,0,0,0,10.74523743,1.033107304,0.773102991,1.050110448,1.232212066
MGG_08676,0,26.02815803,35.52139622,20.82714067,18.99098302,14.39603311,14.90702331,10.32460768
MGG_08677,0,9.44813396,6.474507678,2.483209682,1.617727902,3.904303764,3.195146802,2.782303062
MGG_08681,0,8.525115095,18.39174139,8.409774406,48.11193914,26.80341622,22.10550142,18.73465337
MGG_08682,0,1.493069011,1.991941212,3.693029833,2.826729504,1.967431,4.600944203,1.057281222
MGG_08683,0,8.296098172,20.73397407,19.32964371,38.82928575,16.23570618,11.68294931,15.49659392
MGG_08684,0,0,0,0,0,1.360730601,2.825941561,0
MGG_08685,0,28.13467495,91.6900546,76.12380515,5.516772716,3.963601338,1.379564384,3.253058433
MGG_08686,0,1.040303739,0.415898032,0.254040173,0.273360023,0.877748717,1.157012094,0.641941643
MGG_08688,0,14.02801731,20.65281049,15.14980183,15.94556834,7.96544684,9.049187309,10.55800064
MGG_08689,0,106.9030282,57.68217248,60.24221885,78.11183078,53.72082504,52.43143843,36.99067607
MGG_08690,0,257.0634566,174.082031,205.679153,191.5392868,190.4835566,151.3373003,114.3032287
MGG_08691,0,31.79015974,42.30585776,51.0160587,51.63254393,38.54976936,27.81746878,39.30082612
MGG_08692,227.6103419,239.8895308,178.1379491,218.4469405,131.8946113,118.6062673,136.2659096,170.1709987
MGG_08693,0,75.29899605,79.81245547,78.23413925,90.72961639,56.3639885,58.69394548,67.36667673
MGG_08694,0,14.47741362,17.54603283,18.37972616,15.46592908,7.606661483,5.570917456,10.72961861
MGG_08695,0,1.312718746,1.913910062,5.250843612,31.53818338,10.22476844,5.962855354,9.549736114
MGG_08696,0,0,0.554593188,0.47104154,3.525280437,1.530665042,0.69834231,0.393512493
MGG_08697,0,23.90644242,22.00610796,26.40694124,16.82956793,9.240226713,7.179388728,8.669379628
MGG_08698,0,1.558210827,7.268185604,12.52657704,45.08141252,9.106043258,8.532899229,7.821539072
MGG_08699,0,10.43954006,20.19630687,12.48355511,23.60564234,12.96534442,18.38136522,11.01268656
MGG_08700,0,0.33236776,8.274490818,3.651492653,3.250344555,1.124668161,1.88626123,1.360870764
MGG_08702,0,0,0,0,0,0,0,0
MGG_08703,0,0.680472224,0.776622132,0,0,0.140515362,0,0
MGG_08704,0,6.277413879,2.897849742,3.745782608,1.750267629,2.171209288,3.789812204,2.031144306
MGG_08705,0,23.6785399,21.21934742,21.57034321,25.1016753,17.76836892,16.27777791,18.2891678
MGG_08706,194.9814411,28.89330702,25.41743095,38.42269846,27.05945909,13.83879817,19.59006955,29.33825057
MGG_08708,0,12.74431039,10.19866429,14.2201991,15.54348466,26.88436436,25.59832613,11.87624056
MGG_08709,0,2.237249066,3.593696464,6.54918095,0.711103853,1.106087715,0.840384793,1.546767374
MGG_08710,0,90.84934039,59.86698505,58.95877625,19.83475902,12.71238431,17.70407706,30.59004701
MGG_08711,0,1.710215068,0.570089864,2.411112449,60.85592488,17.26573838,15.84131435,15.24856156
MGG_08715,3255.528203,0,6.520834187,4563.533044,1508.115579,133.756307,252.0098478,248.139072
MGG_08722,0,1.510584441,1.410286444,8.871824192,4.80585666,1.361360563,2.650694483,2.116105135
MGG_08725,0,1.450359479,3.66929178,2.992137288,8.701764423,32.8685649,24.66853856,26.0787623
MGG_08726,0,0,0,0,0,0,0,0
MGG_08727,0,0,0,0,0,0,0,0.919084583
MGG_08729,0,0,0,0,0,0.978848142,1.517224096,1.553774879
MGG_08730,0,16.14214055,3.98788097,20.0783586,20.28310409,7.330446846,6.514915402,10.54102603
MGG_08731,0,32.64646272,38.26439659,28.35543586,25.84435897,53.81997754,38.13403754,34.92379122
MGG_08732,123.9185344,35.96495304,146.5042883,83.06068776,80.12553754,456.8742161,299.4825774,278.906795
MGG_08733,0,0,0,6.35312979,0,0,0.136856979,0.669371036
MGG_08734,0,0,0,0,0.169715766,0,0.327914258,0.334685518
MGG_08735,177.8408955,102.105873,82.41500973,79.91837354,14.06560702,5.819334295,5.402528609,8.521570913
MGG_08736,0,18.21367832,27.7658539,20.41830618,104.9054632,51.75513435,49.24441809,22.26673669
MGG_08737,0,2.502618467,15.52131633,9.3311719,59.02931093,18.15328202,22.26721674,16.08774987
MGG_08738,0,0,0,0,0,0,0,0
MGG_08739,0,0,0,0,0,0,0,0.987291231
MGG_08741,181.5867342,180.9528026,107.6034639,115.8649856,73.99102493,77.43822452,87.96846904,69.19166842
MGG_08744,61.93969083,17.57160263,19.57888276,22.82440917,26.10728215,16.29141332,15.2093186,20.84047151
MGG_08745,0,51.99725728,36.25970608,40.11222132,49.94855905,58.04984322,61.81767223,65.7655716
MGG_08746,0,62.67328177,31.18701428,27.73832752,38.52693037,11.55130938,13.8639321,11.13359546
MGG_08747,0,0,0,0,0,0,0,0
MGG_08748,0,3.216577439,2.008211199,2.494925622,60.03892398,30.51090199,40.78981272,22.29782026
MGG_08749,0,0.445140402,1.080165523,2.003783643,0.544955857,0.087081645,0.295408715,0
MGG_08750,0,8.545092257,16.57155131,8.505817539,53.14474456,17.37043084,11.71673494,21.21632376
MGG_08751,0,24.2427824,4.361748527,8.582948969,2.23369162,0.577598624,0.676006407,8.268104509
MGG_08752,0,0,0,0.636684079,8.179286291,6.631693309,6.124808783,8.799592224
MGG_08753,0,2.25168241,2.25840133,0.89584715,5.065760434,3.042043195,2.489257642,2.599081765
MGG_08757,75.0571473,54.70981508,50.37968959,50.65835624,105.0436561,85.7679106,77.02607843,45.33162653
MGG_08758,0,5.728329094,12.81260476,12.33948502,160.0579368,53.5526053,79.15589352,67.98681787
MGG_08759,0,0.625663279,0,1.728229792,5.561110933,5.671774846,7.910276073,2.055414259
MGG_08760,103.5051093,187.3434565,49.90551855,57.70182383,151.8560137,113.8184594,144.6020286,141.9254403
MGG_08761,0,18.53876522,267.942472,193.8320784,9.049729863,4.952567882,10.93066518,4.154765358
MGG_08764,0,8.848435312,20.66037041,11.33987903,29.65754108,112.7942165,44.14538718,55.3124814
MGG_08764,0,6.212731176,14.50621752,7.962042726,20.8233799,79.19593921,30.99569738,38.83642311
MGG_08765,0,125.8488629,110.0026978,103.7728668,48.32848071,95.90856878,75.3765374,69.99125261
MGG_08766,0,1.160551619,1.57504312,0,0,0.695960784,0.57390711,1.132176295
MGG_08767,0,7.356640165,10.10329811,12.68143444,5.573756286,5.089423662,6.850819356,9.493278914
MGG_08768,0,92.85343277,147.4812146,128.3139111,60.31100181,47.63357022,42.52082711,51.32805314
MGG_08770,0,4.441434396,4.394539255,4.015688277,6.5851031,14.65004196,21.77078242,19.63415221
MGG_08771,0,41.45476145,80.92282805,121.8809714,262.9840302,271.5719729,275.4498484,179.2057936
MGG_08772,0,15.5249685,55.44173622,81.0406879,60.61801529,38.5450292,37.85304156,56.24322667
MGG_08773,0,3.339195665,2.813331808,4.714840761,2.301679931,0.946491849,2.530573744,0.470584408
MGG_08774,0,81.08741299,3.407868393,6.296482877,22.22610914,49.26099261,53.29191524,20.27512274
MGG_08775,0,13.27034033,8.807283815,10.15054566,18.96423174,16.2110638,16.54176387,11.88059209
MGG_08776,388.6012723,25.56782426,94.07347111,75.4234545,369.4963362,366.8751668,465.2360069,464.4236543
MGG_08777,0,3.908674442,6.732472081,6.180926287,16.61531707,16.37166593,21.77850743,21.637475
MGG_08778,0,35.92182279,223.1116964,142.7186185,148.563072,128.8698321,160.5019756,109.9148721
MGG_08779,0,0,1.349250761,3.388775823,182.1352251,100.6361477,164.92384,140.8031607
MGG_08781,0,3.123847487,192.3309942,86.33385327,277.7318086,95.1713981,118.6096938,94.97145275
MGG_08782,0,58.98502654,158.9247711,51.28524383,109.0526189,54.01535444,59.03668683,57.90681665
MGG_08783,107.1875788,6.210508349,10.67789319,8.819950304,33.44465516,22.22286007,28.24078209,21.41061497
MGG_08784,0,3.269508513,10.01759486,8.230219132,7.880065049,7.065387259,6.176616359,6.453392351
MGG_08785,0,4.851371276,27.51109141,20.27518574,45.45088166,26.06817584,24.20849754,24.38440156
MGG_08786,0,0.60060007,2.302360971,2.743408809,123.4814685,104.388115,119.4773052,94.96977031
MGG_08787,0,0,2.808835253,10.85532052,0,0,0,0
MGG_08789,0,0,0,0,25.90045542,9.535300712,4.413283722,1.914208538
MGG_08795,0,6.595913063,5.630483542,8.163839145,15.90358102,11.68674584,11.97825808,13.44678872
MGG_08796,0,0,0,0,0,0,0,0
MGG_08797,0,0,0,0,7.119329734,0,0.274413978,0.443444117
MGG_08798,0,0,0,0,0,0,0,5.153287427
MGG_08799,663.9533907,0,7.004774548,271.0644573,149.9696085,18.25983238,15.07212579,19.36572272
MGG_08800,0,4.25951565,5.770615528,7.745826032,23.60839441,7.652083113,7.123572544,4.716372431
MGG_08801,0,36.08365631,52.50823915,55.71322759,62.02501331,46.66966519,46.87373112,58.37830051
MGG_08802,0,91.1917584,46.7682299,66.58406654,168.6726464,67.39169429,59.49072782,72.14867017
MGG_08803,0,111.6274999,87.49818288,63.93987483,12.69029659,10.42638482,18.83247999,31.08180136
MGG_08804,0,56.61393244,45.94871177,42.48382483,40.21381402,19.99713737,16.95523544,34.43952253
MGG_08807,0,21.94495534,20.49731166,24.11991045,21.58450485,12.8234079,13.48922994,12.97162844
MGG_08808,229.6625663,191.776307,170.4341198,155.2272155,101.135805,151.4351456,156.7513775,183.7567115
MGG_08809,0,30.36189041,47.12887558,31.40627373,44.22898988,34.57674835,32.63854828,71.4589213
MGG_08810,0,43.98870694,29.97652335,29.31752273,40.20763536,27.82620208,28.33933106,29.35178973
MGG_08811,0,0,0,0,0,0,0,0
MGG_08812,0,14.18413995,7.665631959,9.368637,7.290617853,5.924816695,5.37409752,15.09470032
MGG_08813,0,24.96010612,1.01546371,1.366279419,1.098884627,1.193829493,0.978063815,1.026119805
MGG_08814,0,18.26832519,21.81944782,21.18808589,32.75084324,24.25685469,19.09023418,25.96614194
MGG_08815,0,59.14568143,61.74239506,79.54619344,81.18902426,58.4352608,81.83252205,108.3897942
MGG_08816,0,0.832946031,0,1.719651015,1.373381997,0.346557663,1.367602004,2.439490824
MGG_08817,0,84.05651508,35.83802991,731.9416924,37.13691348,5.82599564,17.54913329,9.505707687
MGG_08818,0,0,0,0,0,0,0,0
