"","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","B20","B21","B22","B23","B24","gene"
"4454",0,43.263108737868,24.8424400436117,16.9970841619991,19.1349882911916,41.0534328348691,52.9043218268418,13.090125757745,0,14.4975552644823,19.8268084876915,17.2234874075753,10.2333910150085,5.31772231699321,6.57937470148018,31.3368773223216,0,12.000634007423,11.5144219108421,21.7721157748736,14.8722764793025,9.78649477012084,10.4020429384582,10.0354418604729,"MGG_05658"
"4455",0,5.33099219329777,1.66824562387069,8.85573656649331,5.02815455101651,9.77433329453696,7.10537316113364,0.988922106466024,0,5.47624719429327,3.74464874841737,2.77586331568438,3.00883659902972,0.642782292869672,1.61752910553964,5.62260530187343,0,7.97820386407179,1.15984282927369,0.692556624026594,1.71208925026473,2.95736838655211,1.97047707970022,7.7331233460965,"MGG_05659"
"4456",0,6.05961395528268,24.3352817964028,19.7295723115459,60.0115477588052,19.9414846008267,20.5583922449688,14.8628963029307,0,0,11.9180726540539,23.9273793116337,59.4079535408156,26.9929254486074,32.1756303044707,15.6973986723774,0,1.92365036909786,18.457126469351,14.6946406578786,85.7091240480453,29.6938804604838,18.1672272539544,30.1619711722387,"MGG_05660"
"4457",1606.17514536708,561.465045579774,650.976538143519,709.159938657353,1087.28013349628,684.19614712913,755.176092712294,389.452432844698,749.194094802648,628.406690461782,531.353731767468,571.563075176509,1606.71320745218,369.792038964713,551.976011978001,394.350649348051,2281.61052722441,422.852658268051,352.411594894261,553.31171854245,1765.2760661761,501.744860053473,466.586261484529,733.875723453391,"MGG_05661"
"4458",0,92.3663780621875,90.2643515854915,81.1100582896756,89.8981277177888,64.8550290952406,57.7439168188914,40.3248360757736,0,85.8855737110178,77.52150496416,87.0693396234421,95.4255472127365,51.0767687763287,61.3064308845331,42.6981443939446,0,81.8996636418505,92.7697732936517,65.169398902088,83.9099765122257,43.0683188954788,47.6797841263287,49.4635489938931,"MGG_05662"
"4459",0,389.262349258307,165.860365153217,158.48195393316,151.25461739111,108.535052961855,121.031819168729,215.549100996488,0,331.9109536653,216.220719871803,163.200872745432,180.253821689102,132.114853639771,170.353710219204,217.833167008844,0,396.604608825974,202.908161164146,227.75242699868,198.862072846901,184.574996867205,195.908829784202,254.54147502843,"MGG_05663"
"4460",0,82.6787573370431,102.071016747594,88.6942380015255,89.138413716707,73.0740102716145,89.6840715143937,36.3041089801717,228.617051280886,77.3220558657793,114.20501807389,86.2265693390402,67.8160449709806,28.9416735644174,34.1946936664338,52.3685966515363,0,98.311432974163,80.7904359262903,70.4057506039584,70.5072129169396,30.8203934456634,23.2293432431662,24.2640209686721,"MGG_05664"
"4461",0,43.4943751627663,24.3390413023191,38.9592759595519,43.8898675096583,52.7380332937437,50.2616113199515,24.4165830578238,0,38.9238249712099,37.5426346527179,29.0760210922343,36.6439751891325,15.4695907709715,26.9271866898437,32.7683500418094,0,56.4357947927021,22.9960835451214,26.944336469699,44.1930888686246,25.1294727579994,17.3403519583624,23.7104561642642,"MGG_05666"
"4462",0,91.8352575657933,78.6256185131542,99.2681018636083,76.4315640156507,103.914436365081,91.331279382863,39.4703557418732,0,51.6198953704685,87.7670025118279,84.8616898760197,64.3036163134679,35.4803878456792,26.613678897289,45.2342713978344,0,84.9968103118065,47.2771705180219,72.3388326862665,86.6893786169189,32.2894756806309,14.5819055213115,28.5857001064533,"MGG_05667"
"4463",0,129.413509735043,139.657896872855,192.975364659503,180.10116221098,110.855309699973,95.2372647970187,82.3761568905221,0,112.21672565949,183.412045519232,176.888237340256,192.987317678152,71.212295786192,81.516761991189,82.8252424480196,0,108.74877937996,144.920506248,183.451745818908,235.315094502975,78.1267578585668,72.6899688944501,125.800840094177,"MGG_05668"
"4464",0,109.516093387198,55.1469968342642,75.6992073981725,101.184145300046,76.5720561137509,77.2153973482835,58.1167648954931,0,77.5310343951463,112.032950663075,87.1269696331211,94.8859035188439,48.5063975197965,82.0960704381914,68.3780590982717,987.900862587514,90.0911357913571,71.2596430832692,96.2000496240272,106.332499480141,73.3562982621283,56.7723621087863,89.7170854815407,"MGG_05671"
"4465",0,147.094613599052,166.736094816106,173.883729261364,248.093716596747,171.221712607099,156.905430467348,106.763631049585,614.542700543447,196.763221159804,155.391575638871,149.255226386893,469.907841813281,109.784293884445,174.627788686946,95.8443468364007,0,144.981327243387,90.9773685931802,148.952140576629,448.372827972738,147.522752892814,122.510787093743,235.57308427274,"MGG_05673"
"4466",0,157.387862969856,23.4504976430964,83.8635276583482,65.4726250892277,62.0236224143557,85.5432419141082,38.045552643443,0,143.424972003279,32.1371636278017,58.530388340818,54.4148257256715,13.6326275290576,19.4466114718282,46.8528742347454,0,182.444102528371,18.02008788048,51.2381871396394,63.6503703042106,22.5049654514682,15.5502931002964,26.2505910792521,"MGG_05674"
"4467",605.158382103749,163.746755478285,104.214807693019,128.448856671528,110.643694221626,183.289138404433,227.471925136226,47.8896664428341,0,106.925993453556,130.563958881104,123.401513306485,60.2252706612977,35.9833394217383,30.9406139104946,77.3851241246249,0,171.119479605581,77.5100389428648,117.51657129913,73.1264873492751,24.7964627636062,19.0845142328377,20.0900298123283,"MGG_05675"
"4468",364.670278846901,190.414715083036,150.720383047916,235.932343682674,199.318373241711,150.470829562937,177.112110022789,72.0307122498851,0,187.548755809104,184.107077220345,224.544460936047,220.912496102302,47.9441691431921,78.4502200976712,103.21329058517,0,184.391693904857,88.9478685506705,152.787605929234,226.626394385693,75.8956771437337,46.3301273999012,88.2486498502425,"MGG_05676"
"4469",0,116.517250576777,318.105376959529,180.519530617996,127.27187712843,90.7156894773288,85.0200548973988,55.62543277137,0,79.4719861996083,280.56056608125,257.628164488596,66.0046492816419,75.5651429352933,86.8893989838873,87.8879302392674,0,97.9117930027233,217.247452704232,210.358645097193,78.7273221301827,100.521525562276,163.721307348362,124.352237162401,"MGG_05677"
"4470",0,21.2156397211148,30.7198234083868,22.0776439476712,29.913916484471,25.0280504740005,23.3318811080843,9.80562981319236,0,13.1870402969687,28.6431128980289,30.4729955523284,22.4939161331219,7.89098769168016,10.5969091090507,9.22193476845194,0,8.21897765188113,12.3218459100011,33.3541265941699,26.070552374845,11.0711945546872,9.03808400945968,11.5982880197618,"MGG_05678"
"4471",1254.574616033,249.555603847277,382.862993158033,179.234821098919,250.782585350677,146.739563252233,112.058579818845,116.755292696086,0,221.671947622371,254.4360276906,205.665577444865,303.277007290575,181.978542643393,149.074017300206,119.787552137509,0,167.765281144965,188.634587311762,230.278178488652,340.328845631914,195.44610792081,189.232602605522,225.783212502778,"MGG_05679"
"4472",621.26015723733,36.3467359196721,11.9428138306071,20.2871637860882,15.598304132912,20.8574958853363,19.6530429929884,17.699001336345,0,27.4427577433461,8.0422766689957,24.8401811490382,12.5649876254874,10.7371088990267,11.3384944731473,19.0665964362047,0,62.3075046380966,12.4548089183425,4.9579478642436,19.9171151344082,8.31738391177227,7.05323022689443,9.76953602847146,"MGG_05680"
"4473",0,24.6333547674171,30.6592044490199,24.9986635724748,30.5562407289116,21.5560547110394,17.0945465570642,16.4782323309966,0,17.7131825611163,28.628942386352,16.3248403616994,33.4238043627762,12.2856497804437,10.899947890029,33.9366894066388,0,51.1852178356677,15.3473191862636,12.2187676872889,29.5770694622426,11.80189811889,8.8292322521069,9.36321349176819,"MGG_05681"
"4474",0,144.475820525907,101.855371264908,151.393302287966,227.323146467603,143.86555559736,123.948931902279,62.5354088639503,0,82.3944662843493,143.710885384557,181.587204473563,102.423197193391,196.460190298164,188.406029816162,125.184810790132,0,109.125801262547,94.8410426976443,141.954463140529,184.331441603876,206.358002284691,127.469431822294,132.25456247458,"MGG_05682"
"4475",0,36.3081712722314,5.13549169926044,16.4406671416767,25.4007197241781,21.3650406108603,19.8845718067943,42.4637569319795,0,12.4489568528671,11.3501013971197,15.1183570736734,22.0079491842692,121.6663595605,65.8170183464572,72.0370295694367,0,24.7316801609656,23.0705056259773,18.3675823282813,23.3116454989412,75.0321402171907,64.2582755378209,47.5391520916047,"MGG_05683"
"4476",0,72.558329938793,56.2652856265272,43.738809033852,11.8805780171193,30.5162147374738,35.4481815290963,21.8588516032159,0,26.2960702739003,46.237395183362,58.7121958688385,12.231073884462,0.979853523565572,4.62328461881992,14.2099256253773,0,38.1442248353976,29.1729495013679,28.5046889248793,10.2764762169307,8.69437581712173,6.65123511413807,16.9890601741573,"MGG_05684"
"4477",0,85.793441243726,83.4752925035145,180.154240912919,91.2900748291579,91.8963326775971,107.032013554952,58.4067044099385,0,79.0612782605922,56.5193332571087,198.100444663579,84.4646390379986,9.84234982410784,28.3060287556584,44.6652675774055,0,71.3940157311524,74.2099031384575,140.888351808922,97.6066315400966,25.6452670612978,32.6351843038052,44.7770401304942,"MGG_05685"
"4478",0,48.6404119126935,33.0667676251258,49.1489754991579,35.067128794974,37.2576577910399,38.4102567250815,18.8757152951325,0,38.5942194262298,23.0918303265297,36.6807804580067,23.1929444164863,6.37038467469541,10.5387341884023,12.3830275020341,0,49.5180321933395,29.3755645543354,44.2326058093056,20.7385472099484,6.5132037726566,9.09272400587885,19.7027121556463,"MGG_05686"
"4479",163.089831731104,30.7714893636584,10.5811731675861,14.9784629306847,15.9066524482465,15.01318308544,18.5124585968673,6.5047435644751,0,19.5540488194522,20.4084083340696,14.998090748485,12.5656841711732,1.30865768906939,3.86314271234185,8.06402841770539,0,35.4393577505977,12.533346227199,13.6661013452419,20.5119353992354,5.55783278854166,3.96766193954273,6.69657402650076,"MGG_05687"
"4480",0,1.91698806000454,0,0.891649317911167,5.90642645301493,4.73143852405271,2.43890490120277,2.4892670278664,0,2.75690906049504,0,0,3.78684918115929,1.61798058439076,0.848242968005942,0,0,0,1.45975021366229,1.7432701300212,1.61609568068453,1.59517394149894,2.83427992188541,4.58010472852456,"MGG_05688"
"4481",0,24.920844780059,42.0797581062799,66.6507865138597,23.766335013322,30.2417778995702,42.274351620848,17.9780396457018,0,13.4399316699133,32.6762772767303,70.0182606138513,21.4237486082252,14.314633781346,20.5840293569442,24.2089949119604,0,25.7114935031785,33.209317360817,30.2166822537009,23.9271943834682,23.041401377207,13.8171146191914,19.0201571365117,"MGG_05689"
"4482",233.555152192861,158.162079069071,20.2038960843711,37.1802157370282,340.337046478416,207.663218070235,199.484666178622,135.735947675667,0,131.907259349576,7.05458945374255,17.7428879354911,359.897394933184,72.3684037914535,222.197705061762,166.851702415169,0,205.933747182061,4.68223297208042,22.366557800461,455.303412958799,232.805863606614,131.568654756767,299.9402288041,"MGG_05690"
"4483",0,1.76388571374879,0,0,3.49373780352553,0,2.24411909608519,0,0,0,10.4076521598768,0,0,0,0.936596539709287,0,0,0,4.02949700299317,4.81212586823644,0,0,0,0,"MGG_05691"
"4484",0,2.98767519436916,7.36267942564313,4.16897518265148,185.421396040005,200.205963228458,180.552060689284,27.1571067892302,0,0,0,0,24.5912576770301,1.89124826510803,15.864101778308,87.0700181523727,0,8.53605242763718,0,8.15079399796062,46.5964436276105,13.6736578768261,24.2951398407383,36.5833314504791,"MGG_05692"
"4485",0,249.412717020098,71.0527063106037,100.189956349059,9.70283853791045,26.7377986319623,65.7071633287155,95.4162350048517,0,156.701279816239,26.0137986106757,35.5830504758917,3.31780410954029,1.41757497466659,4.79349981072866,55.7997489282234,0,218.33694483027,30.6946383725272,22.9101894136666,7.07961769043041,8.73495748931002,6.5184566236258,24.8292357772781,"MGG_05693"
"4486",195.298557793241,37.4198682307763,39.420442538225,26.3069695598586,29.2321842939809,27.9190050900701,31.2539467605804,13.3532056550603,0,28.3454320968928,30.3379191444736,33.5775301828506,16.9282012652195,18.925811615774,28.8181876751164,25.9729216787798,0,35.0932108923852,27.4069459260274,30.3921973690221,21.4322924394126,21.6302226125621,17.9491224607009,17.0618833210991,"MGG_05694"
"4487",397.994788230165,76.2571557127183,80.3340836574434,53.6104152394089,59.5716482960671,56.8955482517338,63.6917551408798,27.2122145546304,0,57.7645548035164,61.8250018929045,68.4269365089911,34.4976222753337,38.5685100351758,58.7279733682296,52.9296661484224,0,71.5157100761487,55.8520337431923,61.9356143353556,43.6764141378939,44.0797718392363,36.578135923701,34.7700501013307,"MGG_05694"
"4488",0,13.4489226365526,28.023232719657,10.5275521921571,14.7268940711398,11.415542231938,18.3624985162061,21.7233046818181,0,14.859945795123,47.4189626755966,56.4928548816132,13.6075999924902,17.5805015935038,19.5075966584487,27.1492122235731,0,8.43470388627382,88.4231618218186,71.591285595748,17.9748244242625,38.4867633889719,26.1891094596413,21.5522359646242,"MGG_05695"
"4489",0,33.0875173966377,31.9761750253525,35.3064898252149,41.9777052607942,31.7053820336838,36.3180181734778,14.321714326729,0,23.7923434170638,36.3663687475589,30.1503433566769,37.5936094142739,7.93991597947818,13.9518287183027,18.1509973461284,0,29.6577146087405,16.3029833888911,21.2393777107808,33.3634922546806,16.1958557437676,10.0717894427316,18.9883005007204,"MGG_05698"
"4490",0,25.1208904812854,21.1268841477406,32.966949580449,23.4963994679168,18.3792965405747,19.0239723907975,14.7567737729156,0,16.1283539053529,17.6456666393435,32.7013039111152,17.7229331660192,3.65997100002704,10.0835063364785,10.4585684659795,0,20.5064592010082,8.88136033668721,17.9491943720597,25.716009498336,11.4472775900772,7.29563369822218,11.6108792943583,"MGG_05699"
"4491",0,11.4899845091861,4.11859654532153,6.99622751127715,6.48265968313186,6.34213757912275,8.50515417486559,4.61166502109625,0,5.85860742745132,11.7101561217713,9.13747224323497,7.01559122160057,0.264485526284437,2.21854813314315,3.89647578260134,0,8.35619337903445,4.29516307557794,7.40912021955656,14.4416982922819,1.39070616298792,1.38992894724916,3.61868484045251,"MGG_05700"
"4492",0,83.7340384609981,179.055057196019,76.0398538314643,113.200881848069,103.334617365311,57.4931182043532,41.4214033436969,0,140.492085722827,215.66343002642,141.701820399059,106.772316467887,53.2854939126024,49.7545395313565,52.6787729284258,0,60.7582369552034,148.77774177646,159.544082299541,135.579653638227,64.1472614341442,49.6187938324739,56.3658221923756,"MGG_05701"
"4493",0,20.2875964106091,93.3254041168979,38.5004170168164,18.7524166594071,12.6184186221667,12.3893149304663,16.8601971806027,0,10.503550559193,67.0348975419655,77.6440117698153,13.8931678355931,26.7121652652024,29.0854955128532,16.0818036167636,0,16.2297683285867,101.960902712702,99.6252989156672,14.3667172458477,39.8410924407468,25.1960937214209,12.6025940010843,"MGG_05702"
"4494",0,0,0,0,0,0,5.7435165604824,1.95403907042634,0,0,0,4.11367993814549,0,1.27009165416884,0.79903034048638,1.75418910500374,0,8.5987406951596,0,4.10532647510501,0,0,0.556217316371637,0,"MGG_05705"
"4495",0,33.9509289895609,55.777996846071,45.4923786962065,40.5262084243259,39.4564592118827,44.9107001765739,21.6052110680021,0,41.2275884924432,29.186345687555,32.5761622168321,47.3763981113581,23.7213076411837,24.5340161796727,18.8713277089868,0,47.5368201305742,30.304499863586,35.5769934801255,52.6947286588086,25.2578931702594,22.272699108169,23.502213821236,"MGG_05706"
"4496",0,115.667006424796,106.508401397989,89.1608726895177,70.824621558318,69.7596403450696,72.9858020586036,21.8028061985506,0,128.784049344885,63.2947920238941,80.3244385797748,48.8306252783479,22.2412996214949,17.8308652309449,49.4759853526984,0,133.254384445095,77.7787697303852,62.3476990811377,48.3627054913196,24.0623557326158,21.5492008476682,31.2012394960894,"MGG_05708"
"4497",328.53820314329,468.513829947561,176.838600413805,148.520861136185,99.3026295296637,274.85986960775,329.825862763165,75.5014424018513,459.736067555269,473.727167442516,365.045806238868,188.503333636196,69.4527858115141,15.8174439620018,36.8057547174462,153.484176145369,0,514.840566832035,170.149192385526,251.701361028287,70.893025299522,33.5881221717534,26.7311498515075,78.3567575033217,"MGG_05709"
"4498",0,4.29494617461278,5.29212678367188,1.49828234730226,9.92485982148535,15.9009392493928,10.9285660085336,6.27425732962658,0,9.26514066793443,1.58387195533496,0,23.3318416506711,2.0390794613763,2.70815457977513,3.75503711472853,0,3.06776032661371,4.90578063071832,7.32325705275283,17.6514345699919,4.46741581287332,3.96881700852076,4.16876198944164,"MGG_05710"
"4499",312.593898379363,45.263445855637,15.0228961628965,28.0712029219367,25.3565589340291,32.1611131806007,21.5223456187954,13.0613232621209,0,22.6847786807413,20.2328009169788,22.4974998774145,17.4613476229878,4.82365601271821,11.6529467580937,18.1211844398638,0,57.4762979750088,22.9781729430633,27.4411074985264,23.8974614550014,10.2722320457403,8.78777853058111,11.4698494763423,"MGG_05712"
